Balance,5'1,5'10,5'11,5'2,5'3,5'4,5'5,5'6,5'7,5'8,5'9,6'0,6'1,6'2,6'3,6'4,6'5,6'6,6'7,6'8,6'9
16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
20.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0
21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,3,2,0,0,0
22.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,13,9,3,2,2,1,0
23.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,8,1,2,1,0,0
24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,10,5,2,1,0,1
25.0,0,1,1,0,0,0,0,0,0,0,0,1,3,1,8,5,5,0,0,0,0
26.0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,7,4,3,0,0,0
27.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,8,3,2,1,1,0
28.0,0,0,0,0,0,0,0,0,0,0,0,2,4,4,12,15,7,7,1,0,0
29.0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,11,16,11,4,1,1,0
30.0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,19,19,11,6,4,0,0
31.0,0,0,0,0,0,0,0,0,0,0,1,2,4,15,15,16,15,3,1,0,0
32.0,0,1,0,0,0,0,0,0,0,0,0,4,8,31,20,22,17,8,0,0,0
33.0,0,0,1,0,0,0,0,0,0,0,0,4,11,25,26,22,13,2,0,0,0
34.0,0,0,4,0,0,0,0,0,0,0,0,1,12,22,24,31,14,5,0,0,0
35.0,0,0,1,0,0,0,0,0,0,0,0,7,9,26,18,25,10,3,0,1,0
36.0,0,0,0,0,0,0,0,0,0,0,0,2,7,20,11,24,8,5,0,0,0
37.0,0,0,1,0,0,0,0,0,0,0,0,2,17,22,19,17,8,1,0,0,0
38.0,0,0,4,0,0,0,0,0,0,1,0,7,12,40,20,22,8,5,0,2,0
39.0,0,0,2,0,0,0,0,0,0,0,1,4,15,30,26,22,6,1,0,0,0
40.0,0,1,0,0,0,0,0,0,0,0,0,10,12,34,30,34,5,3,2,0,0
41.0,0,1,4,0,0,0,0,0,0,1,1,15,19,33,27,26,5,1,0,0,1
42.0,0,2,8,0,0,0,0,0,0,2,1,20,19,34,28,27,10,1,1,1,0
43.0,0,1,3,0,0,0,0,0,0,0,1,10,25,32,27,30,4,1,0,0,0
44.0,0,5,10,0,0,0,0,0,0,0,2,18,25,39,24,24,6,4,0,1,0
45.0,0,2,14,0,0,0,0,0,0,0,0,10,27,39,36,21,6,1,2,0,0
46.0,0,1,6,0,0,0,0,0,0,0,2,20,23,35,37,18,2,0,1,0,0
47.0,0,2,8,0,0,0,0,0,1,0,0,24,17,43,26,20,2,0,0,0,0
48.0,0,5,9,0,0,0,0,0,1,0,0,27,39,65,49,21,4,0,1,0,0
49.0,0,8,8,0,0,0,0,0,0,1,0,33,19,57,42,17,4,1,0,0,0
50.0,0,4,14,0,0,0,0,0,0,0,4,24,38,76,31,25,4,1,0,0,0
51.0,0,7,6,0,0,0,0,1,0,1,1,40,37,75,31,23,2,2,1,0,0
52.0,0,9,12,0,0,0,0,0,1,2,1,34,50,87,34,15,5,1,0,1,0
53.0,0,8,11,0,0,0,0,0,1,0,3,48,52,81,35,11,4,0,0,0,0
54.0,0,5,23,0,0,0,0,2,1,0,5,38,77,102,32,16,2,0,0,0,0
55.0,0,13,20,0,0,0,1,1,1,1,3,64,100,92,28,18,6,2,0,0,0
56.0,0,6,27,0,1,0,0,0,3,3,4,88,65,79,24,14,1,0,0,0,0
57.0,0,15,27,0,0,0,0,1,0,1,6,90,86,72,20,10,4,1,1,0,0
58.0,0,21,37,0,0,0,0,1,0,4,7,96,106,87,22,14,6,0,0,0,0
59.0,0,19,42,0,0,0,0,1,4,4,8,131,97,76,16,8,1,3,0,0,0
60.0,0,27,52,0,0,0,0,0,4,7,12,138,92,74,18,15,1,2,0,1,0
61.0,0,38,75,0,0,0,0,2,3,3,16,144,88,61,15,5,0,1,0,0,0
62.0,0,40,84,0,0,0,0,0,5,3,19,159,91,52,15,3,0,0,0,0,0
63.0,0,51,73,0,1,0,1,1,2,3,19,175,76,52,9,4,3,0,0,0,0
64.0,0,59,109,0,0,0,2,2,6,8,29,153,88,40,9,2,1,1,0,0,0
65.0,0,82,153,0,0,0,4,2,8,9,32,164,75,47,9,3,1,0,0,0,0
66.0,0,115,121,0,0,0,1,4,6,10,45,159,69,42,11,6,0,0,0,0,0
67.0,0,122,163,0,0,0,0,2,9,10,44,149,50,27,7,2,1,1,0,0,0
68.0,0,146,140,0,0,1,2,7,16,18,60,130,53,24,5,1,1,0,0,0,0
69.0,0,163,123,0,0,0,2,1,5,23,72,120,40,17,6,2,0,0,0,0,0
70.0,0,178,122,0,0,1,1,6,20,17,97,101,20,27,3,1,0,0,0,0,0
71.0,0,165,117,0,0,0,0,7,15,24,108,77,30,13,1,2,0,0,0,0,0
72.0,0,164,94,0,0,0,4,6,18,30,127,71,19,11,2,2,0,0,0,0,0
73.0,0,150,73,0,0,0,1,10,11,32,158,63,18,6,2,0,0,0,0,0,0
74.0,0,162,78,0,0,0,3,5,26,32,150,62,11,5,0,0,0,0,0,0,0
75.0,0,132,69,1,0,1,2,5,35,50,166,40,10,7,1,0,0,0,0,0,0
76.0,0,131,50,0,1,0,2,6,35,52,154,31,11,2,0,0,0,0,0,0,0
77.0,0,107,42,1,0,1,2,11,37,58,144,24,6,1,1,1,0,0,0,0,0
78.0,0,83,42,1,0,1,9,6,42,74,134,18,9,1,0,0,0,0,0,0,0
79.0,0,62,17,0,0,0,2,13,48,51,124,10,4,0,0,1,0,0,0,0,0
80.0,0,41,17,0,0,1,6,9,48,61,97,5,2,1,0,0,0,0,0,0,0
81.0,0,32,12,0,0,1,0,8,46,54,82,4,0,0,0,0,0,0,0,0,0
82.0,0,22,8,0,1,0,5,6,44,66,59,4,1,0,0,0,0,0,0,0,0
83.0,0,23,6,0,1,0,6,14,44,49,66,1,0,0,0,0,0,0,0,0,0
84.0,0,15,2,0,0,1,3,21,64,42,41,0,0,0,0,0,0,0,0,0,0
85.0,0,11,3,0,0,1,2,12,42,29,39,0,2,0,0,0,0,0,0,0,0
86.0,0,2,1,0,0,1,6,18,57,23,24,0,0,0,0,0,0,0,0,0,0
87.0,0,5,3,0,0,0,7,16,36,25,22,0,0,0,0,0,0,0,0,0,0
88.0,0,2,1,0,1,0,5,17,36,14,16,0,0,0,0,0,0,0,0,0,0
89.0,0,5,1,0,1,2,11,10,32,10,7,0,0,1,0,0,0,0,0,0,0
90.0,0,4,2,1,3,3,9,23,36,16,12,0,0,0,0,0,0,0,0,0,0
91.0,1,1,1,0,1,3,15,20,31,11,6,0,0,0,0,0,0,0,0,0,0
92.0,0,1,1,0,2,1,18,20,10,3,4,0,0,0,0,0,0,0,0,0,0
93.0,1,1,0,0,2,4,5,13,9,6,1,0,0,0,0,0,0,0,0,0,0
94.0,1,0,0,1,2,2,4,5,5,2,1,0,0,0,0,0,0,0,0,0,0
95.0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
96.0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
